 INFO | 2016-07-01 16:02:31,210 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 16:03:20,392 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 16:03:20,678 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:20,679 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 16:03:40,697 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 16:03:40,698 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 16:03:40,700 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:40,701 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:40,741 | Common.java | 85 | Parsing : Video#xpath=//span[text()='Video']
 INFO | 2016-07-01 16:03:40,742 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:03:40,742 | Common.java | 85 | Desktop_1_4-Locator : //span[text()='Video']
 INFO | 2016-07-01 16:03:40,742 | Common.java | 85 | Desktop_1_4Locator Description : Video
 INFO | 2016-07-01 16:03:52,824 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 16:03:52,824 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 16:03:52,825 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:52,826 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,081 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,085 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,085 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,086 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,086 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,087 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,087 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,088 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,088 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,089 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,089 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,090 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,090 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,091 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,091 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,092 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 16:03:53,092 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 16:03:53,111 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 16:03:53,112 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 16:03:53,113 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,216 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 16:03:53,216 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 16:03:53,217 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,260 | Common.java | 85 | Parsing : New Posts#xpath=//a//span[text()='New Posts']
 INFO | 2016-07-01 16:03:53,261 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:03:53,261 | Common.java | 85 | Desktop_1_3-Locator : //a//span[text()='New Posts']
 INFO | 2016-07-01 16:03:53,261 | Common.java | 85 | Desktop_1_3Locator Description : New Posts
 INFO | 2016-07-01 16:03:53,385 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,390 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 16:03:53,390 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 16:03:53,391 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,405 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 16:03:53,406 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 16:03:53,407 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,410 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,418 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 16:03:53,419 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 16:03:53,420 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,435 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 16:03:53,435 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 16:03:53,435 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 16:03:53,436 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 16:03:53,437 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 16:03:53,437 | Common.java | 85 | ##### Start of Test Case : Article Page Validations #####
 INFO | 2016-07-01 16:03:53,438 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,438 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 16:03:53,740 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:03:53,741 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 16:04:12,648 | Common.java | 85 | Click on :Video
 INFO | 2016-07-01 16:04:12,649 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:12,650 | Common.java | 85 | Parsing : Video #xpath=//video
 INFO | 2016-07-01 16:04:12,650 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:04:12,650 | Common.java | 85 | Desktop_1_4-Locator : //video
 INFO | 2016-07-01 16:04:12,650 | Common.java | 85 | Desktop_1_4Locator Description : Video 
 INFO | 2016-07-01 16:04:13,199 | Common.java | 85 | Waiting for 5 seconds...
 INFO | 2016-07-01 16:04:13,707 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 16:04:13,707 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 16:04:13,711 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:13,713 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:13,735 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:13,735 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:13,736 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:13,736 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:15,837 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:16,839 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:16,840 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:16,840 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:16,840 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:17,834 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:18,222 | Common.java | 85 | Parsing : Video #xpath=//video
 INFO | 2016-07-01 16:04:18,223 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:04:18,223 | Common.java | 85 | Desktop_1_4-Locator : //video
 INFO | 2016-07-01 16:04:18,223 | Common.java | 85 | Desktop_1_4Locator Description : Video 
 INFO | 2016-07-01 16:04:18,767 | Common.java | 85 | Scroll to Video 
 INFO | 2016-07-01 16:04:18,841 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:18,841 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:18,843 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:18,843 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:19,027 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:04:19,027 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:04:20,287 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:21,289 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:21,289 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:21,290 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:21,290 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:21,722 | Common.java | 85 | Click on :New Posts
 INFO | 2016-07-01 16:04:21,723 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:21,741 | Common.java | 85 | Parsing : New Posts#xpath=//hgroup
 INFO | 2016-07-01 16:04:21,741 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:04:21,742 | Common.java | 85 | Desktop_1_3-Locator : //hgroup
 INFO | 2016-07-01 16:04:21,742 | Common.java | 85 | Desktop_1_3Locator Description : New Posts
 INFO | 2016-07-01 16:04:22,595 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:23,597 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:23,598 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:23,599 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:23,599 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:24,335 | Common.java | 85 | Sucessfully got the text 'Real Time
Scan the latest activity on Forbes
from the past 24 hours'
 INFO | 2016-07-01 16:04:24,335 | Common.java | 85 | Navigated to this page--Real Time
Scan the latest activity on Forbes
from the past 24 hours
 INFO | 2016-07-01 16:04:24,336 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:24,336 | Common.java | 85 | Waiting for 2 seconds...
 INFO | 2016-07-01 16:04:24,890 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:24,896 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:24,897 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:24,898 | Common.java | 85 | Verified the first video in any landing page is autoplayed
 INFO | 2016-07-01 16:04:24,899 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:24,916 | Common.java | 85 | Parsing : Video #xpath=//video
 INFO | 2016-07-01 16:04:24,917 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:04:24,917 | Common.java | 85 | Desktop_1_4-Locator : //video
 INFO | 2016-07-01 16:04:24,917 | Common.java | 85 | Desktop_1_4Locator Description : Video 
 INFO | 2016-07-01 16:04:25,216 | Common.java | 85 | Click on :Video 
 INFO | 2016-07-01 16:04:25,217 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:25,218 | Common.java | 85 | Waiting for 5 seconds...
 INFO | 2016-07-01 16:04:25,890 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:25,890 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:25,890 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:25,890 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:26,337 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:26,338 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:04:26,715 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:27,716 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:27,716 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:27,718 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:27,718 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:28,470 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:29,338 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:04:29,471 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 16:04:29,471 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 16:04:29,471 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 16:04:29,471 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 16:04:30,205 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:04:30,220 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:04:30,280 | Common.java | 85 | Parsing : Social Web Facebook#xpath=//div[@class='top_link_strip']//div[@class='gigya_chicklet_mask']//td[@id='gigyalogindiv_page']//table[@id='gigyalogindiv_p0']//tbody//div//..//div
